author,year,title,subtitle,pages
"GREGER A., RENE P.", 2020, Les nouveaux lacs des Pyrénées, Revue Pyrénées n°284, p2-22.
RENE P., 2019, Glaciers des Pyrénées françaises : le suivi scientifique, Revue Pyrénées n°278, p5-13.
"GASCOIN S., RENE P.",2018,Evolution récente des glaciers du Vignemale (2013-2017),"Pirineos, Vol 173 (2018)",http://pirineos.revistas.csic.es
"MARTI R., GASCOIN S., HOUET T., RIBIERE O., LAFFLY D., CONDOM T., MONNIER S., SCHMUTZ M., CAMERLYNCK C. TIHAY J-P., SOUBEYROUX J-M. and RENE P.", 2015, Evolution of Ossoue Glacier (French Pyrenees) since the end of the Little Ice Age, The Cryosphere, p1773-1795,+ Supplément.
"MARTI R., GASCOIN S., HOUET T., LAFFLY D., RENE P.", 2014,"Evaluation du modèle numérique d’élévation d’un petit glacier de montagne généré à partir d’images stéréoscopiques pléiades : cas du glacier d’Ossoue, Pyrénées françaises", Revue Française de Photogrammétrie et de Télédétection n°208, p57-62.
RENE P., 2014, Le suivi des glaciers dans les Pyrénées françaises, Revue La Météorologie n°85, p27-34.
"HOUET T., RENE P.", 2014, Evolution récente du glacier d’Ossoue (Hautes-Pyrénées), Revue La Météorologie n°84, p4-5.
RENE P., 2013, Glaciers des Pyrénées – le réchauffement climatique en images, Editions Cairn, Pau, 168p.
RENE P., 2013, Glaciers : un peu de répit pour 2013, Respyr n°68, p6.
RENE P., 2013, Glaciers des Pyrénées, des outils pour sensibiliser au réchauffement climatique, Revue de l’Agence de l’Eau Adour Garonne n°123, p29.
RENE P., 2012, Régression des glaciers pyrénéens et transformation du paysage depuis le Petit Age Glaciaire, Sud-Ouest Européen n°32, p.5-19
"CAZENAVE G., RENE P.", 2012, Trente ans de mesures du glacier d’Ossoue, Revue Pyrénées n°250, p23-35.
RENE P., 2011, Les glaciers des Pyrénées face au réchauffement du climat, Mountainwilderness n°89, p9.
RENE P., 2011, Glaciers pyrénéens, les miroirs du climat, Pyrénées Magazine n°133, p28-34.
RENE P., 2009, Le glacier d’Ossoue (Vignemale – Pyrénées), variations récentes et perspectives, réunion de la Société Hydrotechnique section Glaciologie – Nivologie, 7p.
RENE P., 2008, Les glaciers actuels des Pyrénées, Actes du colloque « Pyrénées d’hier et d’aujourd’hui », p163-176.
RENE P., 2008, I ghiacciai dei Pirenei Francesi : descrizione e variazioni recenti, Terra glacialis, edizione speciale, p125-135.
RENE P., 2007, Les glaciers des Pyrénées français : présentation et variations récentes, Revue Pyrénéenne (CAF) n°119, p21-25.
RENE P., 2007, Mission radar au glacier d’Ossoue (Vignemale) : détermination de l’épaisseur de glace, Revue Pyrénées n°231, p229-241.
RENE P., 2007, Les glaciers du Parc National des Pyrénées : présentation et observations, Empreintes n°21, Journal du Parc National des Pyrénées, p3-5.
RENE P., 2006, Glaciologie en Patagonie, Article très succinct, 2p.
RENE P., 2006, Variations récentes des glaciers pyrénéens : l’exemple de l’Ossoue, Réunion de la Société Hydrotechnique de France section Glaciologie – Nivologie, 2p.
RENE P., 2004, Les glaciers des Pyrénées françaises, Editions Lacour, 55p. + 26 illustrations.
RENE P., 2004, Variations glaciaires et changements climatiques dans les Pyrénées, Terre d’Océan n°3, p17-19.
"CHUECA J., JULIAN A., RENE P.", 2004,"Estado de los glaciaires en la cordillera pirenaica (vertientes española y francesa) a finales del siglo XX, Contribuciones Recientes sobre Geomorfologia","VIII Reunion Nacional de Geomorfologia (Vol. I), Sociedad Española de Geomorfologia", p91-102.
RENE P., 2003, Les glaciers des Pyrénées françaises, Boletin Glaciologico Aragonés n°4, P31-68.
RENE P., 2002, Les glaciers du Luchonnais, Revue de Comminges, tome CXVIII, p485-494.
RENE P., 2002, L’eau des glaciers pyrénéens, Revue de l’Agence de l’Eau Adour Garonne n°85, p7-12.
RENE P., 2002, Un glacier suspendu au Mont Perdu, Revue Pyrénées n°210, p195-200.
RENE P., 2002, L’incroyable glacier des Oulettes de Gaube, Revue Pyrénées n°209, p43-49.
RENE P., 2002,"Pour les glaciers « blancs » et les autres, une mise au point s’impose dans les Pyrénées…","Les feuilles du pin à crochets n°3, Editions du Pin à Crochets", p9-15.
RENE P., 2002, Activités glaciologiques dans les Pyrénées françaises en 2001, Réunion de la Société Hydrotechnique de France section Glaciologie – Nivologie, 8p.
RENE P., 2001, Actualisation des observations sur les glaciers des Pyrénées centrales françaises, Empreintes n°10, Journal du Parc National des Pyrénées, p69-70.
RENE P., 2001, Constitution d’une base de données actualisées sur les glaciers des Pyrénées centrales françaises, La Montagne et Alpinisme 3, p9-10.
RENE P., 2001, Les glaciers des Pyrénées françaises : campagne d’observations de septembre 2000, Réunion de la Société Hydrotechnique de France section Glaciologie – Nivologie, 16p.
"AMELOT F., RENE P.", 2001, Données techniques sur les glaciers péruviens, Tournée IGS-SAO au Pérou (Cordillère Blanche), 5p.
RENE P., 2000, Etat des lieux des glaciers des Pyrénées françaises – Compte rendu de la campagne de terrain (septembre 1999), Réunion de la Société Hydrotechnique de France section Glaciologie – Nivologie, 7p.
